timestamp,open,high,low,close,volume
1767595500000,0.44485,0.4472,0.42848,0.43831,6652971.0
1767596400000,0.43831,0.43932,0.4323,0.43753,2743844.0
1767597300000,0.43753,0.43996,0.43579,0.43944,1314510.0
1767598200000,0.43944,0.44537,0.43751,0.44256,1808586.0
1767599100000,0.44256,0.44606,0.4408,0.44552,1325476.0
1767600000000,0.44552,0.44552,0.43458,0.43722,2153689.0
1767600900000,0.43722,0.439,0.43252,0.43587,1546372.0
1767601800000,0.43587,0.44178,0.43558,0.43737,2044142.0
1767602700000,0.43737,0.44163,0.43548,0.43655,1807944.0
1767603600000,0.43655,0.43709,0.42653,0.42714,3349293.0
1767604500000,0.42714,0.43169,0.42316,0.42493,2965050.0
1767605400000,0.42493,0.42493,0.40708,0.4095,8020626.0
1767606300000,0.4095,0.41323,0.3983,0.39902,6431466.0
1767607200000,0.39902,0.40415,0.38864,0.39739,8632139.0
1767608100000,0.39739,0.39786,0.38936,0.39217,3501557.0
1767609000000,0.39217,0.3942,0.383,0.38545,5513145.0
1767609900000,0.38545,0.3884,0.37745,0.38643,5470454.0
1767610800000,0.38643,0.38643,0.375,0.37921,6974232.0
1767611700000,0.37921,0.39523,0.37241,0.38749,8077342.0
1767612600000,0.38749,0.38749,0.37007,0.37469,6799149.0
1767613500000,0.37469,0.38681,0.36981,0.38564,5382762.0
1767614400000,0.38564,0.38569,0.36786,0.3699,5388285.0
1767615300000,0.3699,0.37532,0.36555,0.37133,3696655.0
1767616200000,0.37133,0.3769,0.36262,0.36438,4641984.0
1767617100000,0.36438,0.36438,0.35631,0.35776,5534811.0
1767618000000,0.35776,0.36335,0.35036,0.36027,9341509.0
1767618900000,0.36027,0.36128,0.34065,0.34354,6898647.0
1767619800000,0.34354,0.353,0.33913,0.34507,8202039.0
1767620700000,0.34507,0.34518,0.33566,0.33809,5868797.0
1767621600000,0.33809,0.35684,0.33003,0.34829,16816163.0
1767622500000,0.34829,0.35759,0.34001,0.34409,8198292.0
1767623400000,0.34409,0.34862,0.33218,0.34515,9727153.0
1767624300000,0.34515,0.36236,0.3451,0.36107,11718094.0
1767625200000,0.36107,0.37346,0.35739,0.36078,11328577.0
1767626100000,0.36078,0.37263,0.35778,0.3714,5104789.0
1767627000000,0.3714,0.38259,0.35958,0.3602,9108588.0
1767627900000,0.3602,0.3608,0.35042,0.35635,6140082.0
1767628800000,0.35635,0.36234,0.34361,0.36175,7173140.0
1767629700000,0.36175,0.36266,0.35045,0.35514,5862151.0
1767630600000,0.35514,0.35782,0.35012,0.35147,3535098.0
1767631500000,0.35147,0.3515,0.34673,0.35043,3308743.0
1767632400000,0.35043,0.35285,0.34529,0.34626,3195414.0
1767633300000,0.34626,0.34729,0.34136,0.34341,2679833.0
1767634200000,0.34341,0.3515,0.34299,0.34726,2308435.0
1767635100000,0.34726,0.35196,0.34584,0.35086,2619784.0
1767636000000,0.35086,0.35182,0.34553,0.34871,2133704.0
1767636900000,0.34871,0.34956,0.34367,0.34634,1462292.0
1767637800000,0.34634,0.35141,0.34615,0.34931,1510589.0
1767638700000,0.34931,0.35405,0.34864,0.35284,1713232.0
1767639600000,0.35284,0.35284,0.34724,0.35065,1523682.0
1767640500000,0.35065,0.35382,0.34997,0.35224,1598559.0
1767641400000,0.35224,0.35355,0.34874,0.34904,1711343.0
1767642300000,0.34904,0.3515,0.34588,0.34687,1634245.0
1767643200000,0.34687,0.34882,0.34528,0.34763,1586311.0
1767644100000,0.34763,0.35445,0.34763,0.35391,1635143.0
1767645000000,0.35391,0.3567,0.34927,0.34963,2225419.0
1767645900000,0.34963,0.35262,0.34912,0.35132,1170920.0
1767646800000,0.35132,0.35266,0.3501,0.3512,1094863.0
1767647700000,0.3512,0.35238,0.35065,0.35091,883611.0
1767648600000,0.35091,0.35175,0.34786,0.34805,901877.0
1767649500000,0.34805,0.34823,0.33485,0.34207,5678011.0
1767650400000,0.34207,0.34516,0.34035,0.34277,2208966.0
1767651300000,0.34277,0.34762,0.34275,0.34561,1330270.0
1767652200000,0.34561,0.34783,0.34442,0.3473,833395.0
1767653100000,0.3473,0.34948,0.34444,0.34937,1314988.0
