timestamp,open,high,low,close,volume
1767537000000,25.558,25.777,25.488,25.658,224122.9
1767537900000,25.658,25.831,25.574,25.781,83936.54
1767538800000,25.781,25.927,25.692,25.867,113507.8
1767539700000,25.867,26.047,25.8,25.892,117751.04
1767540600000,25.892,26.044,25.834,25.952,98726.9
1767541500000,25.952,26.159,25.814,26.138,139948.38
1767542400000,26.138,26.394,26.067,26.195,165546.42
1767543300000,26.195,26.203,26.066,26.157,50798.34
1767544200000,26.157,26.32,26.141,26.23,48653.87
1767545100000,26.23,26.288,26.142,26.169,36939.69
1767546000000,26.169,26.231,26.072,26.105,54365.07
1767546900000,26.105,26.267,26.095,26.154,50064.56
1767547800000,26.154,26.182,26.1,26.117,23551.27
1767548700000,26.117,26.149,25.932,26.008,109730.15
1767549600000,26.008,26.068,25.871,25.909,63835.59
1767550500000,25.909,25.943,25.813,25.847,51356.71
1767551400000,25.847,25.98,25.73,25.956,103542.82
1767552300000,25.956,25.958,25.834,25.872,36265.82
1767553200000,25.872,25.878,25.775,25.869,40379.07
1767554100000,25.869,25.994,25.847,25.919,25137.6
1767555000000,25.919,25.96,25.81,25.818,26957.83
1767555900000,25.818,25.866,25.785,25.857,14471.6
1767556800000,25.857,25.987,25.803,25.987,36155.79
1767557700000,25.987,26.203,25.941,26.192,51711.69
1767558600000,26.192,26.248,26.152,26.165,37335.38
1767559500000,26.165,26.451,26.124,26.441,65809.69
1767560400000,26.441,26.603,26.373,26.542,98878.17
1767561300000,26.542,26.772,26.524,26.59,129997.08
1767562200000,26.59,26.792,26.491,26.525,131658.93
1767563100000,26.525,26.689,26.438,26.508,79145.88
1767564000000,26.508,26.663,26.467,26.487,68288.31
1767564900000,26.487,26.518,26.296,26.41,71707.39
1767565800000,26.41,26.421,26.275,26.372,30176.48
1767566700000,26.372,26.456,26.232,26.412,48572.99
1767567600000,26.412,26.581,26.385,26.397,93468.0
1767568500000,26.397,26.64,26.365,26.525,56450.01
1767569400000,26.525,26.654,26.47,26.648,40865.48
1767570300000,26.648,26.875,26.62,26.848,115608.63
1767571200000,26.848,26.912,26.467,26.53,127708.88
1767572100000,26.53,26.662,26.459,26.557,68457.23
1767573000000,26.557,26.796,26.485,26.788,61217.07
1767573900000,26.788,26.924,26.707,26.86,89180.35
1767574800000,26.86,27.009,26.75,26.901,95723.29
1767575700000,26.901,26.912,26.703,26.905,65799.91
1767576600000,26.905,27.334,26.886,27.115,172717.4
1767577500000,27.115,27.364,27.047,27.103,99086.4
1767578400000,27.103,27.209,26.704,26.756,155604.88
1767579300000,26.756,26.775,26.376,26.444,157178.66
1767580200000,26.444,26.563,26.325,26.386,127609.17
1767581100000,26.386,26.559,26.37,26.559,44914.43
1767582000000,26.559,26.611,26.47,26.486,69336.67
1767582900000,26.486,26.554,26.39,26.411,40663.44
1767583800000,26.411,26.508,26.335,26.369,53166.79
1767584700000,26.369,26.488,26.36,26.418,30934.38
1767585600000,26.418,26.496,26.15,26.235,103925.63
1767586500000,26.235,26.342,26.087,26.18,69242.38
1767587400000,26.18,26.408,26.107,26.341,73675.95
1767588300000,26.341,26.638,26.329,26.532,51948.94
1767589200000,26.532,26.561,26.411,26.427,32739.39
1767590100000,26.427,26.553,26.387,26.427,37487.56
1767591000000,26.427,26.45,26.312,26.372,40790.58
1767591900000,26.372,26.394,26.21,26.271,41308.41
1767592800000,26.271,26.38,26.265,26.325,29595.82
1767593700000,26.325,26.404,26.212,26.24,37246.07
1767594600000,26.24,26.418,26.14,26.309,99705.89
1767595500000,26.309,26.384,26.281,26.311,32516.36
1767596400000,26.311,26.434,26.285,26.373,21594.95
1767597300000,26.373,26.522,26.354,26.503,26930.33
1767598200000,26.503,26.547,26.304,26.331,59582.03
1767599100000,26.331,26.483,26.276,26.401,62044.6
1767600000000,26.401,26.446,26.351,26.386,21793.05
1767600900000,26.386,26.512,26.376,26.44,26825.07
1767601800000,26.44,26.489,26.325,26.346,35554.56
1767602700000,26.346,26.48,26.346,26.418,40558.34
1767603600000,26.418,26.462,26.283,26.344,29412.53
1767604500000,26.344,26.535,26.307,26.508,25961.16
1767605400000,26.508,26.727,26.464,26.656,77787.49
1767606300000,26.656,26.763,26.548,26.573,49776.34
1767607200000,26.573,26.659,26.371,26.405,72589.59
1767608100000,26.405,26.45,25.904,26.005,254691.61
1767609000000,26.005,26.215,25.942,26.166,179179.54
1767609900000,26.166,26.321,26.064,26.107,122320.12
1767610800000,26.107,26.195,26.025,26.11,91493.62
1767611700000,26.11,26.536,26.061,26.326,111662.75
1767612600000,26.326,26.383,26.201,26.229,55489.5
1767613500000,26.229,26.357,26.149,26.333,58425.74
1767614400000,26.333,26.358,26.25,26.28,31450.11
1767615300000,26.28,26.32,26.08,26.223,95047.03
1767616200000,26.223,26.223,25.99,26.043,81202.54
1767617100000,26.043,26.169,26.032,26.162,43583.59
1767618000000,26.162,26.19,26.088,26.139,27250.88
1767618900000,26.139,26.159,25.919,25.963,91420.15
1767619800000,25.963,26.007,25.81,25.912,90813.13
1767620700000,25.912,26.03,25.879,26.006,65663.8
1767621600000,26.006,26.049,25.857,25.9,64001.26
1767622500000,25.9,25.962,25.816,25.91,68342.3
1767623400000,25.91,26.22,25.766,26.21,132155.03
1767624300000,26.21,26.298,25.915,26.136,159226.98
1767625200000,26.136,26.181,25.931,26.018,90723.08
1767626100000,26.018,26.156,25.959,26.143,38086.18
1767627000000,26.143,26.452,26.12,26.402,99629.75
1767627900000,26.402,26.559,26.356,26.405,101242.08
1767628800000,26.405,26.686,26.369,26.632,80017.91
1767629700000,26.632,26.684,26.301,26.494,82937.17
1767630600000,26.494,26.672,26.345,26.377,85065.21
1767631500000,26.377,26.484,26.341,26.416,32744.14
1767632400000,26.416,26.503,26.342,26.397,38148.62
1767633300000,26.397,26.413,26.14,26.397,92133.14
1767634200000,26.397,26.682,26.375,26.657,81752.57
1767635100000,26.657,26.92,26.595,26.673,109747.65
1767636000000,26.673,26.826,26.601,26.816,55251.96
1767636900000,26.816,26.831,26.7,26.761,31569.04
1767637800000,26.761,27.094,26.739,27.036,124215.37
1767638700000,27.036,27.181,26.99,27.087,63107.72
1767639600000,27.087,27.087,26.874,26.916,57717.76
1767640500000,26.916,27.188,26.844,27.162,75912.08
1767641400000,27.162,27.19,26.893,26.966,100464.29
1767642300000,26.966,27.069,26.91,27.056,43654.8
1767643200000,27.056,27.292,27.03,27.263,61711.31
1767644100000,27.263,27.48,27.23,27.455,151635.12
1767645000000,27.455,27.477,26.989,27.058,149135.64
1767645900000,27.058,27.12,26.805,26.896,106929.01
1767646800000,26.896,27.041,26.884,26.948,33904.27
1767647700000,26.948,27.044,26.649,26.743,65033.19
1767648600000,26.743,26.922,26.665,26.88,58924.2
1767649500000,26.88,26.896,26.494,26.537,103169.08
1767650400000,26.537,26.643,26.388,26.643,92671.5
1767651300000,26.643,26.77,26.523,26.64,60525.47
