timestamp,open,high,low,close,volume
1767470400000,1.7078,1.7337,1.6594,1.6684,732808.8
1767471300000,1.6684,1.722,1.6646,1.7054,245379.1
1767472200000,1.7054,1.7425,1.7039,1.7384,402168.5
1767473100000,1.7384,1.7406,1.7161,1.7245,330295.4
1767474000000,1.7245,1.7319,1.6985,1.7151,288841.1
1767474900000,1.7151,1.7266,1.6941,1.6974,130541.3
1767475800000,1.6974,1.718,1.6968,1.7157,169584.4
1767476700000,1.7157,1.7322,1.6988,1.7117,216525.5
1767477600000,1.7117,1.7216,1.7028,1.7153,129841.5
1767478500000,1.7153,1.7544,1.7149,1.7505,253316.2
1767479400000,1.7505,1.7997,1.7505,1.7946,389480.4
1767480300000,1.7946,1.831,1.7886,1.8148,665831.9
1767481200000,1.8148,1.8425,1.7987,1.8233,645102.8
1767482100000,1.8233,1.878,1.8231,1.851,715854.8
1767483000000,1.851,1.8868,1.839,1.855,709744.2
1767483900000,1.855,1.8664,1.8312,1.8369,387101.4
1767484800000,1.8369,1.8966,1.8201,1.8479,1128744.2
1767485700000,1.8479,1.8526,1.8106,1.8116,619396.4
1767486600000,1.8116,1.8257,1.8054,1.8082,362704.2
1767487500000,1.8082,1.8351,1.8043,1.8243,245332.9
1767488400000,1.8243,1.8304,1.8047,1.8157,202328.2
1767489300000,1.8157,1.8175,1.7963,1.8016,182285.6
1767490200000,1.8016,1.8105,1.7995,1.807,109674.2
1767491100000,1.807,1.8744,1.8067,1.8706,639485.4
1767492000000,1.8706,1.8894,1.8403,1.8476,555639.7
1767492900000,1.8476,1.8534,1.8231,1.8241,249444.7
1767493800000,1.8241,1.8332,1.8101,1.8198,247552.9
1767494700000,1.8198,1.8262,1.8047,1.8197,291661.1
1767495600000,1.8197,1.8264,1.8109,1.8142,215009.2
1767496500000,1.8142,1.8258,1.7873,1.8214,406867.9
1767497400000,1.8214,1.8572,1.8214,1.8265,448087.2
1767498300000,1.8265,1.8286,1.8101,1.818,182894.2
1767499200000,1.818,1.8359,1.8123,1.8129,116864.1
1767500100000,1.8129,1.8419,1.8115,1.8229,178075.3
1767501000000,1.8229,1.8478,1.8183,1.8408,177614.1
1767501900000,1.8408,1.8437,1.8343,1.8373,114741.3
1767502800000,1.8373,1.8373,1.8179,1.822,186470.0
1767503700000,1.822,1.825,1.8102,1.8185,141801.9
1767504600000,1.8185,1.8253,1.802,1.8127,142537.9
1767505500000,1.8127,1.8237,1.8038,1.8096,116576.2
1767506400000,1.8096,1.821,1.8027,1.8125,129007.4
1767507300000,1.8125,1.8235,1.794,1.7943,125227.9
1767508200000,1.7943,1.8078,1.7911,1.7929,113430.2
1767509100000,1.7929,1.8387,1.7922,1.8217,378666.9
1767510000000,1.8217,1.8381,1.8168,1.8331,191484.1
1767510900000,1.8331,1.8338,1.8131,1.8223,168564.5
1767511800000,1.8223,1.8347,1.8117,1.8144,130038.8
1767512700000,1.8144,1.8144,1.8018,1.8087,119623.1
1767513600000,1.8087,1.8189,1.7934,1.8152,176133.6
1767514500000,1.8152,1.8248,1.8089,1.8089,125584.4
1767515400000,1.8089,1.8202,1.7998,1.8185,113245.2
1767516300000,1.8185,1.8237,1.811,1.8144,147193.4
1767517200000,1.8144,1.8262,1.7998,1.8073,145991.5
1767518100000,1.8073,1.8121,1.7955,1.8092,132044.6
1767519000000,1.8092,1.8421,1.808,1.8232,312208.2
1767519900000,1.8232,1.8243,1.8014,1.8112,188374.6
1767520800000,1.8112,1.8152,1.8004,1.8044,119495.8
1767521700000,1.8044,1.8127,1.8001,1.804,134114.0
1767522600000,1.804,1.8093,1.7949,1.7997,150802.7
1767523500000,1.7997,1.802,1.7756,1.7866,404969.9
